cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1356003808,4452608002,806311,46287,46367930,13794185,5624,785,839306,11946,1195,5617,46603,29803,90108
1353800080,4454709825,881215,46230,48314211,13179440,4916,631,808272,9293,1333,4782,43044,18770,92965
959682270,3217416596,569031,67011,34826402,9782882,14787,2772,666913,15244,4139,3958,86811,24564,150845
933946120,2371935348,3011776,3376620,9981684,24817569,507392,1435795,3174656,28046,112964,28497,2199000,779053,4636863
1363999865,3905488005,1719512,121941,6763767,48304652,50540,49063,1845781,16746,6240,2778,127083,36387,107052
657124965,1683918869,1132065,2130609,7593324,16439452,337969,321527,1019458,6073,1583,2882,362834,520012,1608469
1367001018,5129184220,752593,393309,13034971,3293093,48806,137088,1000904,14196,3591,1856,75203,6970,35041
1369453541,5154736382,707342,19753,13060996,1543657,2671,1123,696908,12621,3013,1975,42848,6548,33084
1362996062,5134503338,694124,25125,13029968,1513993,3477,1625,707280,13210,2733,1712,35013,6584,29592
1353976905,5075193847,790566,47162,12730319,1741672,6857,1850,799594,14058,3356,1708,60096,9736,35800
1369966938,5179802136,729519,19691,12811144,1521236,6023,1249,726434,13301,2806,1699,53362,4473,26116
1360819355,5144911615,666188,19331,12545684,1524427,2729,1691,675570,23574,7535,1693,60872,7975,28656
1362071074,5139715244,674132,26683,13003627,1537404,4440,1580,680462,13842,2446,1834,56671,5794,33113
1365911173,5136834794,666853,43700,14644256,1571133,6412,2167,670548,13364,2337,1692,46692,7174,31087
1374663795,5195013684,676578,4932,13210763,1486458,314,1093,688272,12312,2624,1759,51681,3235,14340
1363728392,5121369529,676421,22391,12892162,1481422,3231,1142,684973,13181,2602,1725,73180,8315,26518
1356840569,5026251053,663393,32567,13092194,1497523,3850,1386,679267,12948,2558,1762,54452,6721,36761
1374279756,5192084535,691586,11550,12741898,1503051,1906,1462,688333,16666,3056,1663,49403,3679,13572
1365201911,5157150200,677757,16760,12667639,1470702,2178,1455,679580,12160,3182,1819,59501,6808,31106
1369846960,5171504198,692602,13297,12842684,1484839,2189,1320,705680,13110,2285,1636,49590,3570,18541
1360059623,4927461181,681811,44649,14998308,1536510,5655,1684,695491,12561,2356,1698,57795,9895,45690
1369929838,5146054005,689267,9327,12724053,1487901,1196,1363,688936,12502,2963,1888,62905,5832,18887
1368238486,5123079876,795221,22283,13041800,1450639,4062,1277,808130,11548,2674,1659,29002,5863,31737
1349034052,5046002395,827731,39674,13277547,1733185,6029,1785,818906,12262,4454,1876,29340,11144,42969
1373881572,5135592018,805834,9887,14314662,1843110,2112,1297,802140,22759,4533,1759,24966,4105,18941
1370063069,5115836189,764893,37431,14698550,1841777,9367,2537,765308,11318,2740,2152,35012,5966,14498
1369709510,5124504632,646907,15500,16158871,1955148,4044,1343,652466,9138,1491,2151,43550,5930,23164
1368520807,5131113602,596295,6831,16391501,1857770,3365,1773,588892,9389,2657,2363,54894,6820,37066
1352377564,5049209572,607773,12856,16620834,1846658,1056,1638,626222,8016,1014,2522,52872,7616,34777
1369497193,5141996861,537221,11878,16851635,1894050,6093,1640,530841,8241,906,2489,57794,4404,17653
1366874903,5119113051,510072,14053,17079482,1829615,6414,1412,499027,8739,1170,2386,61049,6258,36214
1362733302,5132721083,507913,6867,17901555,1929963,518,1492,505819,7062,1228,2264,45653,4490,19438
1350559993,5059133191,482970,36228,16318460,1852731,7411,1539,499829,9212,1107,2467,61187,6609,36107
1362487550,5117970236,492675,9117,17524514,1956366,1975,822,494191,8117,1351,2123,67230,7359,29266
1368844515,5141292538,526328,14278,17552032,1878594,4004,2106,533428,9142,951,2867,49314,6192,24561
1360602555,5076132313,611540,21832,18293832,1906001,4956,1442,636660,17135,3822,3906,59813,10027,39341
1367931251,5121829757,621550,8359,18107005,1883151,3169,1335,644046,11970,2143,3743,34723,5671,19510
1360422324,4976022990,777410,22726,26229846,2683755,5189,1470,791179,12210,2020,3981,50479,11280,45397
1369197079,5013019896,770357,9875,27882383,2992990,3984,1378,792973,10731,3004,4577,60309,5795,21851
1367418869,4996188605,962546,32303,23894261,3130686,10506,2293,1114462,13674,2812,7223,72039,16160,65042
1370260496,4947775795,1242729,16802,25651069,3464227,2835,1854,1165284,10306,948,6281,46977,12883,42328
1364247862,4927349557,1054091,27739,27276366,2851684,6959,1453,952501,11286,1716,9973,41602,18733,48723
1350212023,4741080198,916514,65907,28784089,3515711,17727,2170,1028526,18808,5677,8813,53089,17756,93768
1373490392,4988503410,901349,9981,28845119,3488148,7423,1161,950676,15022,1308,4190,35745,12851,28989
1362262189,4781266452,1356685,48908,35362852,4948258,12495,2526,940039,8802,1482,5461,37293,42143,59877
1355020873,4772232533,1486891,55868,36827033,4815266,13536,1354,1607789,11654,3137,8693,57317,31175,67406
1366818210,4684785019,1793924,19945,33317118,4786492,9116,1978,1530963,10997,1857,33812,36095,42535,57777
1360383332,4738636051,1831609,39399,34641909,4562755,11529,1467,2361165,12642,1899,18179,41322,31940,56432
1370170690,4515647438,2703635,19960,39017958,6308538,8036,1612,2173769,12210,2881,40494,47224,50690,62551
1366762828,4611579748,2196265,52852,38006540,5651525,14484,2219,2298296,15972,1667,42017,42803,46166,73346
1365861066,4612950332,2274793,21895,39665166,5569388,7811,1073,2326642,19741,1994,38150,45671,40652,55054
1364712440,4605496570,2236644,57754,39202918,5853501,18031,2309,2328254,13078,1775,42432,46868,40494,53417
1362927133,4661601030,2073312,27352,38972117,6025423,5984,1290,2409505,14505,1853,51089,45655,43128,72459
1369601906,4566826065,2426706,49760,38693812,6170493,13190,2221,2089021,12574,1841,69687,43150,43916,59592
1356938187,4455504030,2527719,53237,44620458,7227682,10448,1307,2543808,11856,1288,54294,49009,54861,90831
1367705209,4626669601,2127851,31575,39725387,6421047,12391,1423,2437108,11157,1605,55494,52533,40637,87746
1356830081,4375102997,2916623,56509,43128929,6936072,17711,2670,2429758,9870,1138,60652,48109,50978,61854
1370645375,4562884417,2351397,17250,42255733,7337457,6279,1219,2482886,16487,2286,58898,39537,38937,58452
1355423841,4453759743,2603270,60189,42073183,7220699,9815,1406,2565735,13157,1984,52600,47688,67010,105243
1362518783,4519714415,2258759,34639,42261207,7277154,7068,1161,2266893,14957,1231,45757,49275,38481,117866
1368783374,4609055492,2455173,18929,41256127,6864105,3231,987,2603500,12283,2643,60956,44713,44299,93195
1358334187,4496925974,2528107,30678,39971518,6251428,5766,983,2603408,21010,1177,57840,42290,49992,98411
1356375771,4418516902,2924783,19796,44603351,7167097,3840,1389,2641500,16129,1868,56394,42289,46518,92237
1373091731,4610066853,2449053,10580,41753760,7093494,1657,385,2528992,7372,1573,46306,51736,50391,97183
1345259658,4292458049,2678684,85137,42958157,7187656,13067,1239,2931252,16580,3907,52685,49042,55104,125260
1371461825,4532036654,2491214,35264,41310236,7464530,6675,1179,2632537,15145,1148,45278,43262,47192,118319
1357976076,4383006042,2865470,43158,46038254,7992999,7610,1186,2775219,9767,1739,62025,50191,57994,120577
1366362259,4608731374,2138767,32029,41283643,7716488,6923,1243,2276339,17653,2077,53131,57811,41908,94221
1349877595,4389601601,2805128,33449,44105908,7594142,2941,798,2682370,11649,1372,62247,41592,51908,105223
1364670138,4337966573,2630925,41962,43275691,7346661,2409,1338,2541409,16358,1912,44573,92429,81893,154122
1362654555,4446310048,2913807,38234,45654681,8015346,4113,1192,2780815,13854,1228,39223,34067,56053,114679
1361952350,4503959451,2582908,37493,40519415,6968195,2085,1064,2573256,16999,2209,51569,63332,56254,122943
1366091965,4403084855,3185560,38508,43568338,7785423,8560,1800,3210525,11644,1393,44221,47078,58047,113074
1363736218,4480360174,2941587,31708,41266811,7307541,2241,1350,2485549,10913,1536,49471,38805,60813,113082
1366999005,4523393492,2686167,39562,40930265,7362376,3944,1413,3269901,12751,2116,69069,61901,43702,113742
1366841220,4329617500,3143539,38306,45030830,7297855,4653,814,3067499,10573,1736,59481,69085,67708,128831
1365328528,4487527360,2762769,29136,41919689,7448269,5190,1069,2456876,13377,1252,60152,60190,48497,113944
1366882706,4458265329,2555066,18384,42864143,7290492,1131,359,2752152,9976,1587,54472,59117,52273,112106
1360861552,4512136272,2580892,39679,41862168,7301624,8935,1250,2822790,10639,1790,55056,50147,43822,94119
1368446916,4442670690,2820393,18245,43928556,7900332,2349,887,2770635,16059,2846,46049,56614,50483,95667
1366930222,4490448566,2898312,32003,45179975,7580072,3315,900,2772474,20462,1889,54467,56058,52382,95583
1355315161,4365017231,2800128,60902,42676663,7464755,10723,983,2904057,14368,2032,55659,52611,51106,122321
1360613511,4485318537,2753134,41462,42449424,7694862,4908,502,2790675,18287,1315,59842,69393,56884,115593
1371112025,4477415197,2901788,21213,43356881,7598843,2719,789,2764858,23989,6429,42821,62932,40549,96103
1363861764,4440604317,2659987,52839,43927862,7897383,7401,918,2738885,12423,5239,47061,58649,56789,118712
1361841032,4410352138,2991870,64142,43500307,8194571,6506,624,3011033,13493,2128,48909,72190,67957,127260
1367040776,4450417829,2942328,48252,43629967,7855289,6553,1215,3317114,15061,1670,58976,57213,58666,120206
1369551709,4475609162,2813595,15512,43875522,8016236,3436,672,2718103,17280,1788,47664,55546,51195,108840
1361578313,4531909485,2564121,46177,42465888,7551067,3301,699,2467911,13921,1965,41392,68695,60214,105897
1362998186,4444501761,2716094,46563,41882815,7363735,3192,846,2870752,13227,1506,45529,48119,48810,112379
1369982239,4523044360,2713339,56901,41898910,7889521,12504,1417,2977296,14970,2263,48803,62205,48912,82364
1364956329,4404678394,3020587,29351,43200186,8153063,3002,601,2674916,11397,2394,45496,59126,49629,134131
1365924506,4567721074,2325903,55241,39042042,7445257,9637,1006,2415645,11720,2579,53975,93571,45435,184451
1351008856,4401928209,2873429,61805,40473447,8548981,9822,511,2659626,18577,2406,41482,73574,45409,170151
1365099443,4532440391,2513772,49928,39851039,7668227,8828,1175,2575343,21405,3640,60309,81821,36823,127202
1363823365,4401310701,3219843,32749,41784060,8295704,6969,827,2963984,19085,2067,59092,74139,41510,137727
1357404454,4416336356,3310777,66589,43439280,8632508,10166,704,3513758,16472,2369,38548,80303,54599,179142
1371152406,4467914246,3245176,26027,41287125,7471039,3319,710,3211673,13402,2191,69951,81216,35607,145050
1367555722,4358974988,3607490,28688,42370848,7399292,9925,949,3388831,16253,2398,52198,73570,43057,153617
1365242008,4381408701,3547859,21866,42334558,7530573,7993,891,3441206,14857,1572,50092,73201,41949,143868
1362244054,4419782987,3307176,24957,41310118,7268702,4595,785,3282085,20352,3494,46686,70088,42787,152423
1342810689,4283734885,3183454,94917,41945172,7430165,18476,1625,3149252,12681,1826,55894,87542,65806,175088
1351107307,4328785295,2860089,74823,40738977,7253382,18550,1682,2928920,17811,2023,50731,84042,52409,191017
1359879765,4426605981,3070200,44936,41716301,7968582,7375,473,3295269,13189,2248,42880,83810,39764,146697
1356193255,4347375997,3097942,40296,43707576,7719717,11295,1977,2870206,18516,4638,57135,86048,34604,132056
1362661997,4487883988,2658826,38638,41162472,7320299,7947,596,2810831,14887,1320,42119,92770,40165,161014
1363559199,4456581358,2954502,71390,40562379,7610083,19306,2113,3042921,11746,2065,42033,70524,34369,137867
1359416355,4350862426,3269098,40348,43437371,7505721,11050,1105,3304836,14023,1717,48807,75889,44066,150104
1362248778,4358704136,3276382,80893,45687450,8140164,22263,2441,3037356,16810,3686,46048,75394,49966,133847
1362766368,4450260164,3092759,41721,44702691,8567201,11493,1734,3063337,13370,4026,37948,67962,48785,59314
1349002956,4418360849,2621214,85572,42320284,7413344,11550,1199,2818945,15019,3032,50516,75328,59754,97180
1359657517,4342801780,2939327,37998,44851330,7657101,7975,890,2702833,13764,1590,44694,59191,56807,79425
1344638438,4274528978,2980883,73071,44659991,7959458,12771,1181,2807339,13387,3755,48380,48016,59513,98746
1359650397,4416680736,2698505,33957,45554535,8253131,9003,1329,2830982,15157,2062,46580,45283,38994,45876
1367986226,4522069720,2390923,30069,44238208,8108802,16066,1519,2726267,11492,1584,65214,56437,39679,47427
1364690006,4334502857,2970759,28003,46759435,8383090,7593,841,2659060,13071,1873,51984,63572,58546,74561
1349245840,4391471935,2476517,86781,46975995,8556941,11618,1260,2710023,15440,1584,38077,53324,62883,103096
1366825539,4505830034,2440924,44245,44985117,8489815,8367,927,2618142,10609,4982,45809,47183,43847,104048
1359176310,4433802747,2667496,48413,44585646,8299358,6286,820,2676150,14439,1718,41292,59208,50948,111205
1370066836,4379975586,2927190,44184,47083248,8810954,8543,1338,2591261,9199,1637,38797,46880,54669,129363
1354602162,4405587318,2895923,58750,44845456,8823823,12254,1464,3022162,11377,4141,34154,54828,45999,104458
1357067553,4219876853,3380872,45959,46983507,8864506,7326,1362,2757903,14541,2766,44639,57562,62690,151562
1366499567,4478106741,2438291,62022,40169244,7638021,10176,920,2718133,11751,1520,63017,69368,55448,118845
1370716727,4507948301,2706290,37123,46386656,9478633,13389,1787,3261915,11737,1910,30170,39448,32907,74755
1362831680,4248151898,3206355,74748,45555141,8246147,11931,1423,2679338,14005,1727,68507,58939,53077,140807
1347176400,4451765733,2430710,88169,44307562,8460637,11856,1015,3074330,13127,4099,56879,58293,55599,122072
1358710812,4437179436,2656655,43116,43545383,8243448,6337,788,2565821,13610,1772,68431,59655,45682,104143
1357450009,4376731543,2607018,57955,42974518,8259337,8866,1132,2464860,15531,2816,58292,55213,49742,110503
1358765090,4388178969,2666906,65736,43937639,8706759,9456,1207,2554041,18308,2284,49087,53176,47165,110299
1349425854,4323546414,2653230,97960,46443644,9191587,17746,1568,2457060,12644,1881,41202,48027,45572,140000
1365038066,4484495049,2588234,44822,44278767,9595096,11393,1562,2691477,13598,1838,37136,44952,38643,79681
1363309582,4349267123,2844183,61801,48908291,9661551,20939,2473,2826247,6899,5788,41761,53677,43321,105894
1360752451,4396435034,2550899,57260,42673658,8489501,14689,1455,2541908,15053,4333,49993,63951,49500,99353
1352452990,4424815315,2565316,85767,44767285,9561327,17292,1777,2961433,12326,1143,35573,47534,42474,114865
1373983312,4337574102,3305058,41303,48819749,9718409,10911,1528,3134120,12069,960,47070,43799,43333,95266
1348500576,4275821237,3032847,102204,48905563,9904095,15274,1917,2766118,10697,2491,49846,50347,60223,128395
1371860859,4348041486,3180984,53346,50710956,9703846,10226,1618,3040926,9502,1616,46753,42157,43239,93406
1365198303,4323872152,2762075,49557,50047987,9038416,9122,1310,2559005,16131,2311,50933,47086,40256,115113
1363982231,4315686677,2807334,58627,49146650,8678621,12104,1052,2960947,14177,1851,75014,40697,44333,138616
1365024018,4301844284,2857125,44984,48347138,8484846,12679,1151,2859529,18122,3924,78592,43496,37072,106564
1365027659,4345203304,2665307,48852,49581406,9076824,11227,852,2774373,19141,2563,87368,42701,42954,121841
1362694898,4288083423,2753398,46272,46789742,8708648,7805,1062,2753656,18327,1999,77811,49361,44694,126079
1359608873,4309182226,2661947,49326,47646527,9431847,8413,876,2925283,13594,2449,59388,70142,42810,144420
1366811982,4313163442,2681672,56633,45725504,8992843,7999,1041,2775745,13681,1528,41584,105261,48297,156544
1362090744,4448927710,2442079,48881,46214444,8895843,8423,797,2753447,16628,2737,38497,117842,62066,138333
1348888414,4354678334,2923218,87961,46565966,9309507,8963,588,2922257,10341,1480,43964,99645,73553,157867
1358246659,4427926653,2849494,54717,44726201,8950320,7030,674,3079633,15466,1982,51769,93565,48286,114669
1369178474,4414354398,2966101,49243,47667268,10233772,15344,2055,3034910,16489,2963,52729,83568,51567,108065
1322797428,4102510903,2840649,61676,50524466,10171606,6440,1420,2684404,11753,1202,41681,63316,46466,138388
1358424305,4242680041,3169235,74457,49617246,8887271,9030,1669,2868142,14555,1866,55149,100920,64343,147145
1351882377,4201209009,2587557,51114,44321322,8251764,5133,471,2718852,20491,2090,54204,89552,68292,210821
1358459187,4426014891,2651390,80085,43167199,8696811,15968,1366,2965133,12675,1281,55735,96995,49702,118172
1360764233,4397385567,2616453,55095,45555287,8822166,7508,709,2719536,15042,1573,60685,88525,51991,139109
1358719605,4247092432,3087747,93851,50365722,9534511,15186,1524,2737197,15118,1278,40549,63882,51379,141187
1364284196,4299414271,3055197,57474,50687449,10493929,8128,1767,2667453,19059,1542,31092,58590,46233,124614
